"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
1,5,-0.5,0.95449,0,0,0
1.2,5,-0.5,0.95262,0,0,0
1.4,5,-0.5,0.95039,0,0,0
1.6,5,-0.5,0.94782,0,0,0
1.8,5,-0.5,0.94488,0,0,0
2,5,-0.5,0.94159,0,0,0
2.2,5,-0.5,0.93792,0,0,0
2.4,5,-0.5,0.93389,0,0,0
2.6,5,-0.5,0.92948,0,0,0
2.8,5,-0.5,0.92468,0,0,0
3,5,-0.5,0.91949,0,0,0
3.2,5,-0.5,0.91391,0,0,0
3.4,5,-0.5,0.90793,0,0,0
3.6,5,-0.5,0.90155,0,0,0
3.8,5,-0.5,0.89475,0,0,0
4,5,-0.5,0.88755,0,0,0
4.2,5,-0.5,0.87992,0,0,0
4.4,5,-0.5,0.87188,0,0,0
4.6,5,-0.5,0.86341,0,0,0
4.8,5,-0.5,0.85453,0,0,0
5,5,-0.5,0.84522,0,0,0
5.2,5,-0.5,0.83548,0,0,0
5.4,5,-0.5,0.82533,0,0,0
5.6,5,-0.5,0.81476,0,0,0
5.8,5,-0.5,0.80378,0,0,0
6,5,-0.5,0.79239,0,0,0
6.2,5,-0.5,0.7806,0,0,0
6.4,5,-0.5,0.76842,0,0,0
6.6,5,-0.5,0.75586,0,0,0
6.8,5,-0.5,0.74293,0,0,0
7,5,-0.5,0.72964,0,0,0
7.2,5,-0.5,0.71601,0,0,0
7.4,5,-0.5,0.70205,0,0,0
7.6,5,-0.5,0.68778,0,0,0
7.8,5,-0.5,0.67321,0,0,0
8,5,-0.5,0.65838,0,0,0
8.2,5,-0.5,0.64329,0,0,0
8.4,5,-0.5,0.62796,0,0,0
8.6,5,-0.5,0.61244,0,0,0
8.8,5,-0.5,0.59672,0,0,0
9,5,-0.5,0.58085,0,0,0
9.2,5,-0.5,0.56484,0,0,0
9.4,5,-0.5,0.54873,0,0,0
9.6,5,-0.5,0.53253,0,0,0
9.8,5,-0.5,0.51628,0,0,0
10,5,-0.5,0.5,0,0,0
10.2,5,-0.5,0.48372,0,0,0
10.4,5,-0.5,0.46747,0,0,0
10.6,5,-0.5,0.45127,0,0,0
10.8,5,-0.5,0.43516,0,0,0
11,5,-0.5,0.41915,0,0,0
11.2,5,-0.5,0.40328,0,0,0
11.4,5,-0.5,0.38756,0,0,0
11.6,5,-0.5,0.37204,0,0,0
11.8,5,-0.5,0.35671,0,0,0
12,5,-0.5,0.34162,0,0,0
12.2,5,-0.5,0.32679,0,0,0
12.4,5,-0.5,0.31222,0,0,0
12.6,5,-0.5,0.29795,0,0,0
12.8,5,-0.5,0.28399,0,0,0
13,5,-0.5,0.27036,0,0,0
13.2,5,-0.5,0.25707,0,0,0
13.4,5,-0.5,0.24414,0,0,0
13.6,5,-0.5,0.23158,0,0,0
13.8,5,-0.5,0.2194,0,0,0
14,5,-0.5,0.20761,0,0,0
14.2,5,-0.5,0.19622,0,0,0
14.4,5,-0.5,0.18524,0,0,0
14.6,5,-0.5,0.17467,0,0,0
14.8,5,-0.5,0.16452,0,0,0
15,5,-0.5,0.15478,0,0,0
15.2,5,-0.5,0.14547,0,0,0
15.4,5,-0.5,0.13659,0,0,0
15.6,5,-0.5,0.12812,0,0,0
15.8,5,-0.5,0.12008,0,0,0
16,5,-0.5,0.11245,0,0,0
16.2,5,-0.5,0.10525,0,0,0
16.4,5,-0.5,0.098453,0,0,0
16.6,5,-0.5,0.092069,0,0,0
16.8,5,-0.5,0.086089,0,0,0
17,5,-0.5,0.080509,0,0,0
17.2,5,-0.5,0.075323,0,0,0
17.4,5,-0.5,0.070526,0,0,0
17.6,5,-0.5,0.066113,0,0,0
17.8,5,-0.5,0.062078,0,0,0
18,5,-0.5,0.058415,0,0,0
18.2,5,-0.5,0.055119,0,0,0
18.4,5,-0.5,0.052186,0,0,0
18.6,5,-0.5,0.04961,0,0,0
18.8,5,-0.5,0.047387,0,0,0
19,5,-0.5,0.045513,0,0,0
19.2,5,-0.5,0.043986,0,0,0
19.4,5,-0.5,0.042801,0,0,0
19.6,5,-0.5,0.041957,0,0,0
19.8,5,-0.5,0.041452,0,0,0
20,5,-0.5,0.041285,0,0,0
0,5.2,-0.5,0.95872,0,0,0
0.2,5.2,-0.5,0.95855,0,0,0
0.4,5.2,-0.5,0.95805,0,0,0
0.6,5.2,-0.5,0.9572,0,0,0
0.8,5.2,-0.5,0.95602,0,0,0
1,5.2,-0.5,0.95449,0,0,0
1.2,5.2,-0.5,0.95262,0,0,0
1.4,5.2,-0.5,0.95039,0,0,0
1.6,5.2,-0.5,0.94782,0,0,0
1.8,5.2,-0.5,0.94488,0,0,0
2,5.2,-0.5,0.94159,0,0,0
2.2,5.2,-0.5,0.93792,0,0,0
2.4,5.2,-0.5,0.93389,0,0,0
2.6,5.2,-0.5,0.92948,0,0,0
2.8,5.2,-0.5,0.92468,0,0,0
3,5.2,-0.5,0.91949,0,0,0
3.2,5.2,-0.5,0.91391,0,0,0
3.4,5.2,-0.5,0.90793,0,0,0
3.6,5.2,-0.5,0.90155,0,0,0
3.8,5.2,-0.5,0.89475,0,0,0
4,5.2,-0.5,0.88755,0,0,0
4.2,5.2,-0.5,0.87992,0,0,0
4.4,5.2,-0.5,0.87188,0,0,0
4.6,5.2,-0.5,0.86341,0,0,0
4.8,5.2,-0.5,0.85453,0,0,0
5,5.2,-0.5,0.84522,0,0,0
5.2,5.2,-0.5,0.83548,0,0,0
5.4,5.2,-0.5,0.82533,0,0,0
5.6,5.2,-0.5,0.81476,0,0,0
5.8,5.2,-0.5,0.80378,0,0,0
6,5.2,-0.5,0.79239,0,0,0
6.2,5.2,-0.5,0.7806,0,0,0
6.4,5.2,-0.5,0.76842,0,0,0
6.6,5.2,-0.5,0.75586,0,0,0
6.8,5.2,-0.5,0.74293,0,0,0
7,5.2,-0.5,0.72964,0,0,0
7.2,5.2,-0.5,0.71601,0,0,0
7.4,5.2,-0.5,0.70205,0,0,0
7.6,5.2,-0.5,0.68778,0,0,0
7.8,5.2,-0.5,0.67321,0,0,0
8,5.2,-0.5,0.65838,0,0,0
8.2,5.2,-0.5,0.64329,0,0,0
8.4,5.2,-0.5,0.62796,0,0,0
8.6,5.2,-0.5,0.61244,0,0,0
8.8,5.2,-0.5,0.59672,0,0,0
9,5.2,-0.5,0.58085,0,0,0
9.2,5.2,-0.5,0.56484,0,0,0
9.4,5.2,-0.5,0.54873,0,0,0
9.6,5.2,-0.5,0.53253,0,0,0
9.8,5.2,-0.5,0.51628,0,0,0
10,5.2,-0.5,0.5,0,0,0
10.2,5.2,-0.5,0.48372,0,0,0
10.4,5.2,-0.5,0.46747,0,0,0
10.6,5.2,-0.5,0.45127,0,0,0
10.8,5.2,-0.5,0.43516,0,0,0
11,5.2,-0.5,0.41915,0,0,0
11.2,5.2,-0.5,0.40328,0,0,0
11.4,5.2,-0.5,0.38756,0,0,0
11.6,5.2,-0.5,0.37204,0,0,0
11.8,5.2,-0.5,0.35671,0,0,0
12,5.2,-0.5,0.34162,0,0,0
12.2,5.2,-0.5,0.32679,0,0,0
12.4,5.2,-0.5,0.31222,0,0,0
12.6,5.2,-0.5,0.29795,0,0,0
12.8,5.2,-0.5,0.28399,0,0,0
13,5.2,-0.5,0.27036,0,0,0
13.2,5.2,-0.5,0.25707,0,0,0
13.4,5.2,-0.5,0.24414,0,0,0
13.6,5.2,-0.5,0.23158,0,0,0
13.8,5.2,-0.5,0.2194,0,0,0
14,5.2,-0.5,0.20761,0,0,0
14.2,5.2,-0.5,0.19622,0,0,0
14.4,5.2,-0.5,0.18524,0,0,0
14.6,5.2,-0.5,0.17467,0,0,0
14.8,5.2,-0.5,0.16452,0,0,0
15,5.2,-0.5,0.15478,0,0,0
15.2,5.2,-0.5,0.14547,0,0,0
15.4,5.2,-0.5,0.13659,0,0,0
15.6,5.2,-0.5,0.12812,0,0,0
15.8,5.2,-0.5,0.12008,0,0,0
16,5.2,-0.5,0.11245,0,0,0
16.2,5.2,-0.5,0.10525,0,0,0
16.4,5.2,-0.5,0.098454,0,0,0
16.6,5.2,-0.5,0.092069,0,0,0
16.8,5.2,-0.5,0.086089,0,0,0
17,5.2,-0.5,0.080509,0,0,0
17.2,5.2,-0.5,0.075323,0,0,0
17.4,5.2,-0.5,0.070527,0,0,0
17.6,5.2,-0.5,0.066113,0,0,0
17.8,5.2,-0.5,0.062078,0,0,0
18,5.2,-0.5,0.058415,0,0,0
18.2,5.2,-0.5,0.05512,0,0,0
18.4,5.2,-0.5,0.052186,0,0,0
18.6,5.2,-0.5,0.04961,0,0,0
18.8,5.2,-0.5,0.047387,0,0,0
19,5.2,-0.5,0.045514,0,0,0
19.2,5.2,-0.5,0.043986,0,0,0
19.4,5.2,-0.5,0.042801,0,0,0
19.6,5.2,-0.5,0.041957,0,0,0
19.8,5.2,-0.5,0.041453,0,0,0
20,5.2,-0.5,0.041285,0,0,0
0,5.4,-0.5,0.95872,0,0,0
0.2,5.4,-0.5,0.95855,0,0,0
0.4,5.4,-0.5,0.95805,0,0,0
0.6,5.4,-0.5,0.9572,0,0,0
0.8,5.4,-0.5,0.95602,0,0,0
1,5.4,-0.5,0.95449,0,0,0
1.2,5.4,-0.5,0.95262,0,0,0
1.4,5.4,-0.5,0.95039,0,0,0
1.6,5.4,-0.5,0.94782,0,0,0
1.8,5.4,-0.5,0.94488,0,0,0
2,5.4,-0.5,0.94159,0,0,0
2.2,5.4,-0.5,0.93792,0,0,0
2.4,5.4,-0.5,0.93389,0,0,0
2.6,5.4,-0.5,0.92947,0,0,0
2.8,5.4,-0.5,0.92468,0,0,0
3,5.4,-0.5,0.91949,0,0,0
3.2,5.4,-0.5,0.91391,0,0,0
3.4,5.4,-0.5,0.90793,0,0,0
3.6,5.4,-0.5,0.90155,0,0,0
3.8,5.4,-0.5,0.89475,0,0,0
4,5.4,-0.5,0.88755,0,0,0
4.2,5.4,-0.5,0.87992,0,0,0
4.4,5.4,-0.5,0.87188,0,0,0
4.6,5.4,-0.5,0.86341,0,0,0
4.8,5.4,-0.5,0.85453,0,0,0
5,5.4,-0.5,0.84522,0,0,0
5.2,5.4,-0.5,0.83548,0,0,0
5.4,5.4,-0.5,0.82533,0,0,0
5.6,5.4,-0.5,0.81476,0,0,0
5.8,5.4,-0.5,0.80378,0,0,0
6,5.4,-0.5,0.79239,0,0,0
6.2,5.4,-0.5,0.7806,0,0,0
6.4,5.4,-0.5,0.76842,0,0,0
6.6,5.4,-0.5,0.75586,0,0,0
6.8,5.4,-0.5,0.74293,0,0,0
7,5.4,-0.5,0.72964,0,0,0
7.2,5.4,-0.5,0.71601,0,0,0
7.4,5.4,-0.5,0.70205,0,0,0
7.6,5.4,-0.5,0.68778,0,0,0
7.8,5.4,-0.5,0.67321,0,0,0
8,5.4,-0.5,0.65838,0,0,0
8.2,5.4,-0.5,0.64329,0,0,0
8.4,5.4,-0.5,0.62796,0,0,0
8.6,5.4,-0.5,0.61244,0,0,0
8.8,5.4,-0.5,0.59672,0,0,0
9,5.4,-0.5,0.58085,0,0,0
9.2,5.4,-0.5,0.56484,0,0,0
9.4,5.4,-0.5,0.54873,0,0,0
9.6,5.4,-0.5,0.53253,0,0,0
9.8,5.4,-0.5,0.51628,0,0,0
10,5.4,-0.5,0.5,0,0,0
10.2,5.4,-0.5,0.48372,0,0,0
10.4,5.4,-0.5,0.46747,0,0,0
10.6,5.4,-0.5,0.45127,0,0,0
10.8,5.4,-0.5,0.43516,0,0,0
11,5.4,-0.5,0.41915,0,0,0
11.2,5.4,-0.5,0.40328,0,0,0
11.4,5.4,-0.5,0.38756,0,0,0
11.6,5.4,-0.5,0.37204,0,0,0
11.8,5.4,-0.5,0.35671,0,0,0
12,5.4,-0.5,0.34162,0,0,0
12.2,5.4,-0.5,0.32679,0,0,0
12.4,5.4,-0.5,0.31222,0,0,0
12.6,5.4,-0.5,0.29795,0,0,0
12.8,5.4,-0.5,0.28399,0,0,0
13,5.4,-0.5,0.27036,0,0,0
13.2,5.4,-0.5,0.25707,0,0,0
13.4,5.4,-0.5,0.24414,0,0,0
13.6,5.4,-0.5,0.23158,0,0,0
13.8,5.4,-0.5,0.2194,0,0,0
14,5.4,-0.5,0.20761,0,0,0
14.2,5.4,-0.5,0.19622,0,0,0
14.4,5.4,-0.5,0.18524,0,0,0
14.6,5.4,-0.5,0.17467,0,0,0
14.8,5.4,-0.5,0.16452,0,0,0
15,5.4,-0.5,0.15479,0,0,0
15.2,5.4,-0.5,0.14547,0,0,0
15.4,5.4,-0.5,0.13659,0,0,0
15.6,5.4,-0.5,0.12812,0,0,0
15.8,5.4,-0.5,0.12008,0,0,0
16,5.4,-0.5,0.11245,0,0,0
16.2,5.4,-0.5,0.10525,0,0,0
16.4,5.4,-0.5,0.098454,0,0,0
16.6,5.4,-0.5,0.092069,0,0,0
16.8,5.4,-0.5,0.08609,0,0,0
17,5.4,-0.5,0.080509,0,0,0
17.2,5.4,-0.5,0.075324,0,0,0
17.4,5.4,-0.5,0.070527,0,0,0
17.6,5.4,-0.5,0.066114,0,0,0
17.8,5.4,-0.5,0.062078,0,0,0
18,5.4,-0.5,0.058416,0,0,0
18.2,5.4,-0.5,0.05512,0,0,0
18.4,5.4,-0.5,0.052187,0,0,0
18.6,5.4,-0.5,0.04961,0,0,0
18.8,5.4,-0.5,0.047388,0,0,0
19,5.4,-0.5,0.045514,0,0,0
19.2,5.4,-0.5,0.043986,0,0,0
19.4,5.4,-0.5,0.042802,0,0,0
19.6,5.4,-0.5,0.041958,0,0,0
19.8,5.4,-0.5,0.041453,0,0,0
20,5.4,-0.5,0.041285,0,0,0
0,5.6,-0.5,0.95872,0,0,0
0.2,5.6,-0.5,0.95855,0,0,0
0.4,5.6,-0.5,0.95805,0,0,0
0.6,5.6,-0.5,0.9572,0,0,0
0.8,5.6,-0.5,0.95602,0,0,0
1,5.6,-0.5,0.95449,0,0,0
1.2,5.6,-0.5,0.95262,0,0,0
1.4,5.6,-0.5,0.95039,0,0,0
1.6,5.6,-0.5,0.94782,0,0,0
1.8,5.6,-0.5,0.94488,0,0,0
2,5.6,-0.5,0.94159,0,0,0
2.2,5.6,-0.5,0.93792,0,0,0
2.4,5.6,-0.5,0.93389,0,0,0
2.6,5.6,-0.5,0.92947,0,0,0
2.8,5.6,-0.5,0.92468,0,0,0
3,5.6,-0.5,0.91949,0,0,0
3.2,5.6,-0.5,0.91391,0,0,0
3.4,5.6,-0.5,0.90793,0,0,0
3.6,5.6,-0.5,0.90155,0,0,0
3.8,5.6,-0.5,0.89475,0,0,0
4,5.6,-0.5,0.88755,0,0,0
4.2,5.6,-0.5,0.87992,0,0,0
4.4,5.6,-0.5,0.87188,0,0,0
4.6,5.6,-0.5,0.86341,0,0,0
4.8,5.6,-0.5,0.85453,0,0,0
5,5.6,-0.5,0.84522,0,0,0
5.2,5.6,-0.5,0.83548,0,0,0
5.4,5.6,-0.5,0.82533,0,0,0
5.6,5.6,-0.5,0.81476,0,0,0
5.8,5.6,-0.5,0.80378,0,0,0
6,5.6,-0.5,0.79239,0,0,0
6.2,5.6,-0.5,0.7806,0,0,0
6.4,5.6,-0.5,0.76842,0,0,0
6.6,5.6,-0.5,0.75586,0,0,0
6.8,5.6,-0.5,0.74293,0,0,0
7,5.6,-0.5,0.72964,0,0,0
7.2,5.6,-0.5,0.71601,0,0,0
7.4,5.6,-0.5,0.70205,0,0,0
7.6,5.6,-0.5,0.68778,0,0,0
7.8,5.6,-0.5,0.67321,0,0,0
8,5.6,-0.5,0.65838,0,0,0
8.2,5.6,-0.5,0.64329,0,0,0
8.4,5.6,-0.5,0.62796,0,0,0
8.6,5.6,-0.5,0.61244,0,0,0
8.8,5.6,-0.5,0.59672,0,0,0
9,5.6,-0.5,0.58085,0,0,0
9.2,5.6,-0.5,0.56484,0,0,0
9.4,5.6,-0.5,0.54873,0,0,0
9.6,5.6,-0.5,0.53253,0,0,0
9.8,5.6,-0.5,0.51628,0,0,0
10,5.6,-0.5,0.5,0,0,0
10.2,5.6,-0.5,0.48372,0,0,0
10.4,5.6,-0.5,0.46747,0,0,0
10.6,5.6,-0.5,0.45127,0,0,0
10.8,5.6,-0.5,0.43516,0,0,0
11,5.6,-0.5,0.41915,0,0,0
11.2,5.6,-0.5,0.40328,0,0,0
11.4,5.6,-0.5,0.38756,0,0,0
11.6,5.6,-0.5,0.37204,0,0,0
11.8,5.6,-0.5,0.35671,0,0,0
12,5.6,-0.5,0.34162,0,0,0
12.2,5.6,-0.5,0.32679,0,0,0
12.4,5.6,-0.5,0.31222,0,0,0
12.6,5.6,-0.5,0.29795,0,0,0
12.8,5.6,-0.5,0.28399,0,0,0
13,5.6,-0.5,0.27036,0,0,0
13.2,5.6,-0.5,0.25707,0,0,0
13.4,5.6,-0.5,0.24414,0,0,0
13.6,5.6,-0.5,0.23158,0,0,0
13.8,5.6,-0.5,0.2194,0,0,0
14,5.6,-0.5,0.20761,0,0,0
14.2,5.6,-0.5,0.19622,0,0,0
14.4,5.6,-0.5,0.18524,0,0,0
14.6,5.6,-0.5,0.17467,0,0,0
14.8,5.6,-0.5,0.16452,0,0,0
15,5.6,-0.5,0.15479,0,0,0
15.2,5.6,-0.5,0.14547,0,0,0
15.4,5.6,-0.5,0.13659,0,0,0
15.6,5.6,-0.5,0.12812,0,0,0
15.8,5.6,-0.5,0.12008,0,0,0
16,5.6,-0.5,0.11246,0,0,0
16.2,5.6,-0.5,0.10525,0,0,0
16.4,5.6,-0.5,0.098454,0,0,0
16.6,5.6,-0.5,0.09207,0,0,0
16.8,5.6,-0.5,0.08609,0,0,0
17,5.6,-0.5,0.08051,0,0,0
17.2,5.6,-0.5,0.075324,0,0,0
17.4,5.6,-0.5,0.070527,0,0,0
17.6,5.6,-0.5,0.066114,0,0,0
17.8,5.6,-0.5,0.062079,0,0,0
18,5.6,-0.5,0.058416,0,0,0
18.2,5.6,-0.5,0.05512,0,0,0
18.4,5.6,-0.5,0.052187,0,0,0
18.6,5.6,-0.5,0.049611,0,0,0
18.8,5.6,-0.5,0.047388,0,0,0
19,5.6,-0.5,0.045514,0,0,0
19.2,5.6,-0.5,0.043987,0,0,0
19.4,5.6,-0.5,0.042802,0,0,0
19.6,5.6,-0.5,0.041958,0,0,0
19.8,5.6,-0.5,0.041453,0,0,0
20,5.6,-0.5,0.041286,0,0,0
0,5.8,-0.5,0.95872,0,0,0
0.2,5.8,-0.5,0.95855,0,0,0
0.4,5.8,-0.5,0.95805,0,0,0
0.6,5.8,-0.5,0.9572,0,0,0
0.8,5.8,-0.5,0.95602,0,0,0
1,5.8,-0.5,0.95449,0,0,0
1.2,5.8,-0.5,0.95261,0,0,0
1.4,5.8,-0.5,0.95039,0,0,0
1.6,5.8,-0.5,0.94782,0,0,0
1.8,5.8,-0.5,0.94488,0,0,0
2,5.8,-0.5,0.94159,0,0,0
2.2,5.8,-0.5,0.93792,0,0,0
2.4,5.8,-0.5,0.93389,0,0,0
2.6,5.8,-0.5,0.92947,0,0,0
2.8,5.8,-0.5,0.92468,0,0,0
3,5.8,-0.5,0.91949,0,0,0
3.2,5.8,-0.5,0.91391,0,0,0
3.4,5.8,-0.5,0.90793,0,0,0
3.6,5.8,-0.5,0.90155,0,0,0
3.8,5.8,-0.5,0.89475,0,0,0
4,5.8,-0.5,0.88755,0,0,0
4.2,5.8,-0.5,0.87992,0,0,0
4.4,5.8,-0.5,0.87188,0,0,0
4.6,5.8,-0.5,0.86341,0,0,0
4.8,5.8,-0.5,0.85453,0,0,0
5,5.8,-0.5,0.84521,0,0,0
5.2,5.8,-0.5,0.83548,0,0,0
5.4,5.8,-0.5,0.82533,0,0,0
5.6,5.8,-0.5,0.81476,0,0,0
5.8,5.8,-0.5,0.80378,0,0,0
6,5.8,-0.5,0.79239,0,0,0
6.2,5.8,-0.5,0.7806,0,0,0
6.4,5.8,-0.5,0.76842,0,0,0
6.6,5.8,-0.5,0.75586,0,0,0
6.8,5.8,-0.5,0.74293,0,0,0
7,5.8,-0.5,0.72964,0,0,0
7.2,5.8,-0.5,0.71601,0,0,0
7.4,5.8,-0.5,0.70205,0,0,0
7.6,5.8,-0.5,0.68778,0,0,0
7.8,5.8,-0.5,0.67321,0,0,0
8,5.8,-0.5,0.65838,0,0,0
8.2,5.8,-0.5,0.64328,0,0,0
8.4,5.8,-0.5,0.62796,0,0,0
8.6,5.8,-0.5,0.61243,0,0,0
8.8,5.8,-0.5,0.59672,0,0,0
9,5.8,-0.5,0.58085,0,0,0
9.2,5.8,-0.5,0.56484,0,0,0
9.4,5.8,-0.5,0.54873,0,0,0
9.6,5.8,-0.5,0.53253,0,0,0
9.8,5.8,-0.5,0.51628,0,0,0
10,5.8,-0.5,0.5,0,0,0
10.2,5.8,-0.5,0.48372,0,0,0
10.4,5.8,-0.5,0.46747,0,0,0
10.6,5.8,-0.5,0.45127,0,0,0
10.8,5.8,-0.5,0.43516,0,0,0
11,5.8,-0.5,0.41915,0,0,0
11.2,5.8,-0.5,0.40328,0,0,0
11.4,5.8,-0.5,0.38756,0,0,0
11.6,5.8,-0.5,0.37204,0,0,0
11.8,5.8,-0.5,0.35671,0,0,0
12,5.8,-0.5,0.34162,0,0,0
12.2,5.8,-0.5,0.32679,0,0,0
12.4,5.8,-0.5,0.31222,0,0,0
12.6,5.8,-0.5,0.29795,0,0,0
12.8,5.8,-0.5,0.28399,0,0,0
13,5.8,-0.5,0.27036,0,0,0
13.2,5.8,-0.5,0.25707,0,0,0
13.4,5.8,-0.5,0.24414,0,0,0
13.6,5.8,-0.5,0.23158,0,0,0
13.8,5.8,-0.5,0.2194,0,0,0
14,5.8,-0.5,0.20761,0,0,0
14.2,5.8,-0.5,0.19622,0,0,0
14.4,5.8,-0.5,0.18524,0,0,0
14.6,5.8,-0.5,0.17467,0,0,0
14.8,5.8,-0.5,0.16452,0,0,0
15,5.8,-0.5,0.15479,0,0,0
15.2,5.8,-0.5,0.14548,0,0,0
15.4,5.8,-0.5,0.13659,0,0,0
15.6,5.8,-0.5,0.12812,0,0,0
15.8,5.8,-0.5,0.12008,0,0,0
16,5.8,-0.5,0.11246,0,0,0
16.2,5.8,-0.5,0.10525,0,0,0
16.4,5.8,-0.5,0.098455,0,0,0
16.6,5.8,-0.5,0.09207,0,0,0
16.8,5.8,-0.5,0.086091,0,0,0
17,5.8,-0.5,0.08051,0,0,0
17.2,5.8,-0.5,0.075325,0,0,0
17.4,5.8,-0.5,0.070528,0,0,0
17.6,5.8,-0.5,0.066115,0,0,0
17.8,5.8,-0.5,0.062079,0,0,0
18,5.8,-0.5,0.058416,0,0,0
18.2,5.8,-0.5,0.055121,0,0,0
18.4,5.8,-0.5,0.052187,0,0,0
18.6,5.8,-0.5,0.049611,0,0,0
18.8,5.8,-0.5,0.047389,0,0,0
19,5.8,-0.5,0.045515,0,0,0
19.2,5.8,-0.5,0.043987,0,0,0
19.4,5.8,-0.5,0.042802,0,0,0
19.6,5.8,-0.5,0.041958,0,0,0
19.8,5.8,-0.5,0.041454,0,0,0
20,5.8,-0.5,0.041286,0,0,0
0,6,-0.5,0.95872,0,0,0
0.2,6,-0.5,0.95855,0,0,0
0.4,6,-0.5,0.95805,0,0,0
0.6,6,-0.5,0.9572,0,0,0
0.8,6,-0.5,0.95602,0,0,0
1,6,-0.5,0.95449,0,0,0
1.2,6,-0.5,0.95261,0,0,0
1.4,6,-0.5,0.95039,0,0,0
1.6,6,-0.5,0.94781,0,0,0
1.8,6,-0.5,0.94488,0,0,0
2,6,-0.5,0.94159,0,0,0
2.2,6,-0.5,0.93792,0,0,0
2.4,6,-0.5,0.93389,0,0,0
2.6,6,-0.5,0.92947,0,0,0
2.8,6,-0.5,0.92468,0,0,0
3,6,-0.5,0.91949,0,0,0
3.2,6,-0.5,0.91391,0,0,0
3.4,6,-0.5,0.90793,0,0,0
3.6,6,-0.5,0.90155,0,0,0
3.8,6,-0.5,0.89475,0,0,0
4,6,-0.5,0.88754,0,0,0
4.2,6,-0.5,0.87992,0,0,0
4.4,6,-0.5,0.87188,0,0,0
4.6,6,-0.5,0.86341,0,0,0
4.8,6,-0.5,0.85452,0,0,0
5,6,-0.5,0.84521,0,0,0
5.2,6,-0.5,0.83548,0,0,0
5.4,6,-0.5,0.82533,0,0,0
5.6,6,-0.5,0.81476,0,0,0
5.8,6,-0.5,0.80378,0,0,0
6,6,-0.5,0.79239,0,0,0
6.2,6,-0.5,0.7806,0,0,0
6.4,6,-0.5,0.76842,0,0,0
6.6,6,-0.5,0.75586,0,0,0
6.8,6,-0.5,0.74293,0,0,0
7,6,-0.5,0.72964,0,0,0
7.2,6,-0.5,0.71601,0,0,0
7.4,6,-0.5,0.70205,0,0,0
7.6,6,-0.5,0.68778,0,0,0
7.8,6,-0.5,0.67321,0,0,0
8,6,-0.5,0.65837,0,0,0
8.2,6,-0.5,0.64328,0,0,0
8.4,6,-0.5,0.62796,0,0,0
8.6,6,-0.5,0.61243,0,0,0
8.8,6,-0.5,0.59672,0,0,0
9,6,-0.5,0.58085,0,0,0
9.2,6,-0.5,0.56484,0,0,0
9.4,6,-0.5,0.54873,0,0,0
9.6,6,-0.5,0.53253,0,0,0
9.8,6,-0.5,0.51628,0,0,0
10,6,-0.5,0.5,0,0,0
10.2,6,-0.5,0.48372,0,0,0
10.4,6,-0.5,0.46747,0,0,0
10.6,6,-0.5,0.45127,0,0,0
10.8,6,-0.5,0.43516,0,0,0
11,6,-0.5,0.41915,0,0,0
11.2,6,-0.5,0.40328,0,0,0
11.4,6,-0.5,0.38757,0,0,0
11.6,6,-0.5,0.37204,0,0,0
11.8,6,-0.5,0.35671,0,0,0
12,6,-0.5,0.34163,0,0,0
12.2,6,-0.5,0.32679,0,0,0
12.4,6,-0.5,0.31222,0,0,0
12.6,6,-0.5,0.29795,0,0,0
12.8,6,-0.5,0.28399,0,0,0
13,6,-0.5,0.27036,0,0,0
13.2,6,-0.5,0.25707,0,0,0
13.4,6,-0.5,0.24414,0,0,0
13.6,6,-0.5,0.23158,0,0,0
13.8,6,-0.5,0.2194,0,0,0
14,6,-0.5,0.20761,0,0,0
14.2,6,-0.5,0.19622,0,0,0
14.4,6,-0.5,0.18524,0,0,0
14.6,6,-0.5,0.17467,0,0,0
14.8,6,-0.5,0.16452,0,0,0
15,6,-0.5,0.15479,0,0,0
15.2,6,-0.5,0.14548,0,0,0
15.4,6,-0.5,0.13659,0,0,0
15.6,6,-0.5,0.12812,0,0,0
15.8,6,-0.5,0.12008,0,0,0
16,6,-0.5,0.11246,0,0,0
16.2,6,-0.5,0.10525,0,0,0
16.4,6,-0.5,0.098456,0,0,0
16.6,6,-0.5,0.092071,0,0,0
16.8,6,-0.5,0.086091,0,0,0
17,6,-0.5,0.080511,0,0,0
17.2,6,-0.5,0.075325,0,0,0
17.4,6,-0.5,0.070528,0,0,0
17.6,6,-0.5,0.066115,0,0,0
17.8,6,-0.5,0.06208,0,0,0
18,6,-0.5,0.058417,0,0,0
18.2,6,-0.5,0.055121,0,0,0
18.4,6,-0.5,0.052188,0,0,0
18.6,6,-0.5,0.049612,0,0,0
18.8,6,-0.5,0.047389,0,0,0
19,6,-0.5,0.045516,0,0,0
19.2,6,-0.5,0.043988,0,0,0
19.4,6,-0.5,0.042803,0,0,0
19.6,6,-0.5,0.041959,0,0,0
19.8,6,-0.5,0.041454,0,0,0
20,6,-0.5,0.041287,0,0,0
0,6.2,-0.5,0.95872,0,0,0
0.2,6.2,-0.5,0.95855,0,0,0
0.4,6.2,-0.5,0.95804,0,0,0
0.6,6.2,-0.5,0.9572,0,0,0
0.8,6.2,-0.5,0.95602,0,0,0
1,6.2,-0.5,0.95449,0,0,0
1.2,6.2,-0.5,0.95261,0,0,0
1.4,6.2,-0.5,0.95039,0,0,0
