"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
17.6,4.6,0.5,0.40923,0,0,0
17.8,4.6,0.5,0.40815,0,0,0
18,4.6,0.5,0.40716,0,0,0
18.2,4.6,0.5,0.40626,0,0,0
18.4,4.6,0.5,0.40545,0,0,0
18.6,4.6,0.5,0.40473,0,0,0
18.8,4.6,0.5,0.40411,0,0,0
19,4.6,0.5,0.40358,0,0,0
19.2,4.6,0.5,0.40315,0,0,0
19.4,4.6,0.5,0.40282,0,0,0
19.6,4.6,0.5,0.40258,0,0,0
19.8,4.6,0.5,0.40243,0,0,0
20,4.6,0.5,0.40238,0,0,0
0,4.8,0.5,0.59763,0,0,0
0.2,4.8,0.5,0.59758,0,0,0
0.4,4.8,0.5,0.59743,0,0,0
0.6,4.8,0.5,0.59719,0,0,0
0.8,4.8,0.5,0.59686,0,0,0
1,4.8,0.5,0.59643,0,0,0
1.2,4.8,0.5,0.5959,0,0,0
1.4,4.8,0.5,0.59528,0,0,0
1.6,4.8,0.5,0.59456,0,0,0
1.8,4.8,0.5,0.59375,0,0,0
2,4.8,0.5,0.59285,0,0,0
2.2,4.8,0.5,0.59186,0,0,0
2.4,4.8,0.5,0.59077,0,0,0
2.6,4.8,0.5,0.5896,0,0,0
2.8,4.8,0.5,0.58834,0,0,0
3,4.8,0.5,0.58699,0,0,0
3.2,4.8,0.5,0.58556,0,0,0
3.4,4.8,0.5,0.58404,0,0,0
3.6,4.8,0.5,0.58243,0,0,0
3.8,4.8,0.5,0.58075,0,0,0
4,4.8,0.5,0.57899,0,0,0
4.2,4.8,0.5,0.57715,0,0,0
4.4,4.8,0.5,0.57523,0,0,0
4.6,4.8,0.5,0.57324,0,0,0
4.8,4.8,0.5,0.57117,0,0,0
5,4.8,0.5,0.56904,0,0,0
5.2,4.8,0.5,0.56684,0,0,0
5.4,4.8,0.5,0.56457,0,0,0
5.6,4.8,0.5,0.56224,0,0,0
5.8,4.8,0.5,0.55984,0,0,0
6,4.8,0.5,0.55739,0,0,0
6.2,4.8,0.5,0.55488,0,0,0
6.4,4.8,0.5,0.55232,0,0,0
6.6,4.8,0.5,0.5497,0,0,0
6.8,4.8,0.5,0.54704,0,0,0
7,4.8,0.5,0.54433,0,0,0
7.2,4.8,0.5,0.54157,0,0,0
7.4,4.8,0.5,0.53878,0,0,0
7.6,4.8,0.5,0.53594,0,0,0
7.8,4.8,0.5,0.53307,0,0,0
8,4.8,0.5,0.53017,0,0,0
8.2,4.8,0.5,0.52724,0,0,0
8.4,4.8,0.5,0.52428,0,0,0
8.6,4.8,0.5,0.5213,0,0,0
8.8,4.8,0.5,0.5183,0,0,0
9,4.8,0.5,0.51528,0,0,0
9.2,4.8,0.5,0.51224,0,0,0
9.4,4.8,0.5,0.50919,0,0,0
9.6,4.8,0.5,0.50613,0,0,0
9.8,4.8,0.5,0.50307,0,0,0
10,4.8,0.5,0.5,0,0,0
10.2,4.8,0.5,0.49694,0,0,0
10.4,4.8,0.5,0.49387,0,0,0
10.6,4.8,0.5,0.49082,0,0,0
10.8,4.8,0.5,0.48777,0,0,0
11,4.8,0.5,0.48473,0,0,0
11.2,4.8,0.5,0.48171,0,0,0
11.4,4.8,0.5,0.47871,0,0,0
11.6,4.8,0.5,0.47572,0,0,0
11.8,4.8,0.5,0.47276,0,0,0
12,4.8,0.5,0.46983,0,0,0
12.2,4.8,0.5,0.46693,0,0,0
12.4,4.8,0.5,0.46406,0,0,0
12.6,4.8,0.5,0.46123,0,0,0
12.8,4.8,0.5,0.45843,0,0,0
13,4.8,0.5,0.45568,0,0,0
13.2,4.8,0.5,0.45297,0,0,0
13.4,4.8,0.5,0.45031,0,0,0
13.6,4.8,0.5,0.44769,0,0,0
13.8,4.8,0.5,0.44513,0,0,0
14,4.8,0.5,0.44262,0,0,0
14.2,4.8,0.5,0.44017,0,0,0
14.4,4.8,0.5,0.43777,0,0,0
14.6,4.8,0.5,0.43544,0,0,0
14.8,4.8,0.5,0.43317,0,0,0
15,4.8,0.5,0.43097,0,0,0
15.2,4.8,0.5,0.42884,0,0,0
15.4,4.8,0.5,0.42677,0,0,0
15.6,4.8,0.5,0.42478,0,0,0
15.8,4.8,0.5,0.42286,0,0,0
16,4.8,0.5,0.42102,0,0,0
16.2,4.8,0.5,0.41926,0,0,0
16.4,4.8,0.5,0.41757,0,0,0
16.6,4.8,0.5,0.41597,0,0,0
16.8,4.8,0.5,0.41445,0,0,0
17,4.8,0.5,0.41302,0,0,0
17.2,4.8,0.5,0.41167,0,0,0
17.4,4.8,0.5,0.41041,0,0,0
17.6,4.8,0.5,0.40923,0,0,0
17.8,4.8,0.5,0.40815,0,0,0
18,4.8,0.5,0.40716,0,0,0
18.2,4.8,0.5,0.40626,0,0,0
18.4,4.8,0.5,0.40545,0,0,0
18.6,4.8,0.5,0.40473,0,0,0
18.8,4.8,0.5,0.40411,0,0,0
19,4.8,0.5,0.40358,0,0,0
19.2,4.8,0.5,0.40315,0,0,0
19.4,4.8,0.5,0.40282,0,0,0
19.6,4.8,0.5,0.40258,0,0,0
19.8,4.8,0.5,0.40243,0,0,0
20,4.8,0.5,0.40238,0,0,0
0,5,0.5,0.59763,0,0,0
0.2,5,0.5,0.59758,0,0,0
0.4,5,0.5,0.59743,0,0,0
0.6,5,0.5,0.59719,0,0,0
0.8,5,0.5,0.59686,0,0,0
1,5,0.5,0.59643,0,0,0
1.2,5,0.5,0.5959,0,0,0
1.4,5,0.5,0.59528,0,0,0
1.6,5,0.5,0.59456,0,0,0
1.8,5,0.5,0.59375,0,0,0
2,5,0.5,0.59285,0,0,0
2.2,5,0.5,0.59186,0,0,0
2.4,5,0.5,0.59077,0,0,0
2.6,5,0.5,0.5896,0,0,0
2.8,5,0.5,0.58834,0,0,0
3,5,0.5,0.58699,0,0,0
3.2,5,0.5,0.58556,0,0,0
3.4,5,0.5,0.58404,0,0,0
3.6,5,0.5,0.58243,0,0,0
3.8,5,0.5,0.58075,0,0,0
4,5,0.5,0.57899,0,0,0
4.2,5,0.5,0.57715,0,0,0
4.4,5,0.5,0.57523,0,0,0
4.6,5,0.5,0.57324,0,0,0
4.8,5,0.5,0.57117,0,0,0
5,5,0.5,0.56904,0,0,0
5.2,5,0.5,0.56684,0,0,0
5.4,5,0.5,0.56457,0,0,0
5.6,5,0.5,0.56224,0,0,0
5.8,5,0.5,0.55984,0,0,0
6,5,0.5,0.55739,0,0,0
6.2,5,0.5,0.55488,0,0,0
6.4,5,0.5,0.55232,0,0,0
6.6,5,0.5,0.5497,0,0,0
6.8,5,0.5,0.54704,0,0,0
7,5,0.5,0.54433,0,0,0
7.2,5,0.5,0.54157,0,0,0
7.4,5,0.5,0.53878,0,0,0
7.6,5,0.5,0.53594,0,0,0
7.8,5,0.5,0.53307,0,0,0
8,5,0.5,0.53017,0,0,0
8.2,5,0.5,0.52724,0,0,0
8.4,5,0.5,0.52428,0,0,0
8.6,5,0.5,0.5213,0,0,0
8.8,5,0.5,0.5183,0,0,0
9,5,0.5,0.51528,0,0,0
9.2,5,0.5,0.51224,0,0,0
9.4,5,0.5,0.50919,0,0,0
9.6,5,0.5,0.50613,0,0,0
9.8,5,0.5,0.50307,0,0,0
10,5,0.5,0.5,0,0,0
10.2,5,0.5,0.49694,0,0,0
10.4,5,0.5,0.49387,0,0,0
10.6,5,0.5,0.49082,0,0,0
10.8,5,0.5,0.48777,0,0,0
11,5,0.5,0.48473,0,0,0
11.2,5,0.5,0.48171,0,0,0
11.4,5,0.5,0.47871,0,0,0
11.6,5,0.5,0.47572,0,0,0
11.8,5,0.5,0.47276,0,0,0
12,5,0.5,0.46983,0,0,0
12.2,5,0.5,0.46693,0,0,0
12.4,5,0.5,0.46406,0,0,0
12.6,5,0.5,0.46123,0,0,0
12.8,5,0.5,0.45843,0,0,0
13,5,0.5,0.45568,0,0,0
13.2,5,0.5,0.45297,0,0,0
13.4,5,0.5,0.45031,0,0,0
13.6,5,0.5,0.44769,0,0,0
13.8,5,0.5,0.44513,0,0,0
14,5,0.5,0.44262,0,0,0
14.2,5,0.5,0.44017,0,0,0
14.4,5,0.5,0.43777,0,0,0
14.6,5,0.5,0.43544,0,0,0
14.8,5,0.5,0.43317,0,0,0
15,5,0.5,0.43097,0,0,0
15.2,5,0.5,0.42884,0,0,0
15.4,5,0.5,0.42677,0,0,0
15.6,5,0.5,0.42478,0,0,0
15.8,5,0.5,0.42286,0,0,0
16,5,0.5,0.42102,0,0,0
16.2,5,0.5,0.41926,0,0,0
16.4,5,0.5,0.41757,0,0,0
16.6,5,0.5,0.41597,0,0,0
16.8,5,0.5,0.41445,0,0,0
17,5,0.5,0.41302,0,0,0
17.2,5,0.5,0.41167,0,0,0
17.4,5,0.5,0.41041,0,0,0
17.6,5,0.5,0.40923,0,0,0
17.8,5,0.5,0.40815,0,0,0
18,5,0.5,0.40716,0,0,0
18.2,5,0.5,0.40626,0,0,0
18.4,5,0.5,0.40545,0,0,0
18.6,5,0.5,0.40473,0,0,0
18.8,5,0.5,0.40411,0,0,0
19,5,0.5,0.40358,0,0,0
19.2,5,0.5,0.40315,0,0,0
19.4,5,0.5,0.40282,0,0,0
19.6,5,0.5,0.40258,0,0,0
19.8,5,0.5,0.40243,0,0,0
20,5,0.5,0.40238,0,0,0
0,5.2,0.5,0.59763,0,0,0
0.2,5.2,0.5,0.59758,0,0,0
0.4,5.2,0.5,0.59743,0,0,0
0.6,5.2,0.5,0.59719,0,0,0
0.8,5.2,0.5,0.59686,0,0,0
1,5.2,0.5,0.59643,0,0,0
1.2,5.2,0.5,0.5959,0,0,0
1.4,5.2,0.5,0.59528,0,0,0
1.6,5.2,0.5,0.59456,0,0,0
1.8,5.2,0.5,0.59375,0,0,0
2,5.2,0.5,0.59285,0,0,0
2.2,5.2,0.5,0.59186,0,0,0
2.4,5.2,0.5,0.59077,0,0,0
2.6,5.2,0.5,0.5896,0,0,0
2.8,5.2,0.5,0.58834,0,0,0
3,5.2,0.5,0.58699,0,0,0
3.2,5.2,0.5,0.58556,0,0,0
3.4,5.2,0.5,0.58404,0,0,0
3.6,5.2,0.5,0.58243,0,0,0
3.8,5.2,0.5,0.58075,0,0,0
4,5.2,0.5,0.57899,0,0,0
4.2,5.2,0.5,0.57715,0,0,0
4.4,5.2,0.5,0.57523,0,0,0
4.6,5.2,0.5,0.57324,0,0,0
4.8,5.2,0.5,0.57117,0,0,0
5,5.2,0.5,0.56904,0,0,0
5.2,5.2,0.5,0.56684,0,0,0
5.4,5.2,0.5,0.56457,0,0,0
5.6,5.2,0.5,0.56224,0,0,0
5.8,5.2,0.5,0.55984,0,0,0
6,5.2,0.5,0.55739,0,0,0
6.2,5.2,0.5,0.55488,0,0,0
6.4,5.2,0.5,0.55232,0,0,0
6.6,5.2,0.5,0.5497,0,0,0
6.8,5.2,0.5,0.54704,0,0,0
7,5.2,0.5,0.54433,0,0,0
7.2,5.2,0.5,0.54157,0,0,0
7.4,5.2,0.5,0.53878,0,0,0
7.6,5.2,0.5,0.53594,0,0,0
7.8,5.2,0.5,0.53307,0,0,0
8,5.2,0.5,0.53017,0,0,0
8.2,5.2,0.5,0.52724,0,0,0
8.4,5.2,0.5,0.52428,0,0,0
8.6,5.2,0.5,0.5213,0,0,0
8.8,5.2,0.5,0.5183,0,0,0
9,5.2,0.5,0.51528,0,0,0
9.2,5.2,0.5,0.51224,0,0,0
9.4,5.2,0.5,0.50919,0,0,0
9.6,5.2,0.5,0.50613,0,0,0
9.8,5.2,0.5,0.50307,0,0,0
10,5.2,0.5,0.5,0,0,0
10.2,5.2,0.5,0.49694,0,0,0
10.4,5.2,0.5,0.49387,0,0,0
10.6,5.2,0.5,0.49082,0,0,0
10.8,5.2,0.5,0.48777,0,0,0
11,5.2,0.5,0.48473,0,0,0
11.2,5.2,0.5,0.48171,0,0,0
11.4,5.2,0.5,0.47871,0,0,0
11.6,5.2,0.5,0.47572,0,0,0
11.8,5.2,0.5,0.47276,0,0,0
12,5.2,0.5,0.46983,0,0,0
12.2,5.2,0.5,0.46693,0,0,0
12.4,5.2,0.5,0.46406,0,0,0
12.6,5.2,0.5,0.46123,0,0,0
12.8,5.2,0.5,0.45843,0,0,0
13,5.2,0.5,0.45568,0,0,0
13.2,5.2,0.5,0.45297,0,0,0
13.4,5.2,0.5,0.45031,0,0,0
13.6,5.2,0.5,0.44769,0,0,0
13.8,5.2,0.5,0.44513,0,0,0
14,5.2,0.5,0.44262,0,0,0
14.2,5.2,0.5,0.44017,0,0,0
14.4,5.2,0.5,0.43777,0,0,0
14.6,5.2,0.5,0.43544,0,0,0
14.8,5.2,0.5,0.43317,0,0,0
15,5.2,0.5,0.43097,0,0,0
15.2,5.2,0.5,0.42884,0,0,0
15.4,5.2,0.5,0.42677,0,0,0
15.6,5.2,0.5,0.42478,0,0,0
15.8,5.2,0.5,0.42286,0,0,0
16,5.2,0.5,0.42102,0,0,0
16.2,5.2,0.5,0.41926,0,0,0
16.4,5.2,0.5,0.41757,0,0,0
16.6,5.2,0.5,0.41597,0,0,0
16.8,5.2,0.5,0.41445,0,0,0
17,5.2,0.5,0.41302,0,0,0
17.2,5.2,0.5,0.41167,0,0,0
17.4,5.2,0.5,0.41041,0,0,0
17.6,5.2,0.5,0.40923,0,0,0
17.8,5.2,0.5,0.40815,0,0,0
18,5.2,0.5,0.40716,0,0,0
18.2,5.2,0.5,0.40626,0,0,0
18.4,5.2,0.5,0.40545,0,0,0
18.6,5.2,0.5,0.40473,0,0,0
18.8,5.2,0.5,0.40411,0,0,0
19,5.2,0.5,0.40358,0,0,0
19.2,5.2,0.5,0.40315,0,0,0
19.4,5.2,0.5,0.40282,0,0,0
19.6,5.2,0.5,0.40258,0,0,0
19.8,5.2,0.5,0.40243,0,0,0
20,5.2,0.5,0.40238,0,0,0
0,5.4,0.5,0.59763,0,0,0
0.2,5.4,0.5,0.59758,0,0,0
0.4,5.4,0.5,0.59743,0,0,0
0.6,5.4,0.5,0.59719,0,0,0
0.8,5.4,0.5,0.59686,0,0,0
1,5.4,0.5,0.59643,0,0,0
1.2,5.4,0.5,0.5959,0,0,0
1.4,5.4,0.5,0.59528,0,0,0
1.6,5.4,0.5,0.59456,0,0,0
1.8,5.4,0.5,0.59375,0,0,0
2,5.4,0.5,0.59285,0,0,0
2.2,5.4,0.5,0.59186,0,0,0
2.4,5.4,0.5,0.59077,0,0,0
2.6,5.4,0.5,0.5896,0,0,0
2.8,5.4,0.5,0.58834,0,0,0
3,5.4,0.5,0.58699,0,0,0
3.2,5.4,0.5,0.58556,0,0,0
3.4,5.4,0.5,0.58404,0,0,0
3.6,5.4,0.5,0.58243,0,0,0
3.8,5.4,0.5,0.58075,0,0,0
4,5.4,0.5,0.57899,0,0,0
4.2,5.4,0.5,0.57715,0,0,0
4.4,5.4,0.5,0.57523,0,0,0
4.6,5.4,0.5,0.57324,0,0,0
4.8,5.4,0.5,0.57117,0,0,0
5,5.4,0.5,0.56904,0,0,0
5.2,5.4,0.5,0.56684,0,0,0
5.4,5.4,0.5,0.56457,0,0,0
5.6,5.4,0.5,0.56224,0,0,0
5.8,5.4,0.5,0.55984,0,0,0
6,5.4,0.5,0.55739,0,0,0
6.2,5.4,0.5,0.55488,0,0,0
6.4,5.4,0.5,0.55232,0,0,0
6.6,5.4,0.5,0.5497,0,0,0
6.8,5.4,0.5,0.54704,0,0,0
7,5.4,0.5,0.54433,0,0,0
7.2,5.4,0.5,0.54157,0,0,0
7.4,5.4,0.5,0.53878,0,0,0
7.6,5.4,0.5,0.53594,0,0,0
7.8,5.4,0.5,0.53307,0,0,0
8,5.4,0.5,0.53017,0,0,0
8.2,5.4,0.5,0.52724,0,0,0
8.4,5.4,0.5,0.52428,0,0,0
8.6,5.4,0.5,0.5213,0,0,0
8.8,5.4,0.5,0.5183,0,0,0
9,5.4,0.5,0.51528,0,0,0
9.2,5.4,0.5,0.51224,0,0,0
9.4,5.4,0.5,0.50919,0,0,0
9.6,5.4,0.5,0.50613,0,0,0
9.8,5.4,0.5,0.50307,0,0,0
10,5.4,0.5,0.5,0,0,0
10.2,5.4,0.5,0.49694,0,0,0
10.4,5.4,0.5,0.49387,0,0,0
10.6,5.4,0.5,0.49082,0,0,0
10.8,5.4,0.5,0.48777,0,0,0
11,5.4,0.5,0.48473,0,0,0
11.2,5.4,0.5,0.48171,0,0,0
11.4,5.4,0.5,0.47871,0,0,0
11.6,5.4,0.5,0.47572,0,0,0
11.8,5.4,0.5,0.47276,0,0,0
12,5.4,0.5,0.46983,0,0,0
12.2,5.4,0.5,0.46693,0,0,0
12.4,5.4,0.5,0.46406,0,0,0
12.6,5.4,0.5,0.46123,0,0,0
12.8,5.4,0.5,0.45843,0,0,0
13,5.4,0.5,0.45568,0,0,0
13.2,5.4,0.5,0.45297,0,0,0
13.4,5.4,0.5,0.45031,0,0,0
13.6,5.4,0.5,0.44769,0,0,0
13.8,5.4,0.5,0.44513,0,0,0
14,5.4,0.5,0.44262,0,0,0
14.2,5.4,0.5,0.44017,0,0,0
14.4,5.4,0.5,0.43777,0,0,0
14.6,5.4,0.5,0.43544,0,0,0
14.8,5.4,0.5,0.43317,0,0,0
15,5.4,0.5,0.43097,0,0,0
15.2,5.4,0.5,0.42884,0,0,0
15.4,5.4,0.5,0.42677,0,0,0
15.6,5.4,0.5,0.42478,0,0,0
15.8,5.4,0.5,0.42286,0,0,0
16,5.4,0.5,0.42102,0,0,0
16.2,5.4,0.5,0.41926,0,0,0
16.4,5.4,0.5,0.41757,0,0,0
16.6,5.4,0.5,0.41597,0,0,0
16.8,5.4,0.5,0.41445,0,0,0
17,5.4,0.5,0.41302,0,0,0
17.2,5.4,0.5,0.41167,0,0,0
17.4,5.4,0.5,0.41041,0,0,0
17.6,5.4,0.5,0.40923,0,0,0
17.8,5.4,0.5,0.40815,0,0,0
18,5.4,0.5,0.40716,0,0,0
18.2,5.4,0.5,0.40626,0,0,0
18.4,5.4,0.5,0.40545,0,0,0
18.6,5.4,0.5,0.40473,0,0,0
18.8,5.4,0.5,0.40411,0,0,0
19,5.4,0.5,0.40358,0,0,0
19.2,5.4,0.5,0.40315,0,0,0
19.4,5.4,0.5,0.40282,0,0,0
19.6,5.4,0.5,0.40258,0,0,0
19.8,5.4,0.5,0.40243,0,0,0
20,5.4,0.5,0.40238,0,0,0
0,5.6,0.5,0.59763,0,0,0
0.2,5.6,0.5,0.59758,0,0,0
0.4,5.6,0.5,0.59743,0,0,0
0.6,5.6,0.5,0.59719,0,0,0
0.8,5.6,0.5,0.59686,0,0,0
1,5.6,0.5,0.59643,0,0,0
1.2,5.6,0.5,0.5959,0,0,0
1.4,5.6,0.5,0.59528,0,0,0
1.6,5.6,0.5,0.59456,0,0,0
1.8,5.6,0.5,0.59375,0,0,0
2,5.6,0.5,0.59285,0,0,0
2.2,5.6,0.5,0.59186,0,0,0
2.4,5.6,0.5,0.59077,0,0,0
2.6,5.6,0.5,0.5896,0,0,0
2.8,5.6,0.5,0.58834,0,0,0
3,5.6,0.5,0.58699,0,0,0
3.2,5.6,0.5,0.58556,0,0,0
3.4,5.6,0.5,0.58404,0,0,0
3.6,5.6,0.5,0.58243,0,0,0
3.8,5.6,0.5,0.58075,0,0,0
4,5.6,0.5,0.57899,0,0,0
4.2,5.6,0.5,0.57715,0,0,0
4.4,5.6,0.5,0.57523,0,0,0
4.6,5.6,0.5,0.57324,0,0,0
4.8,5.6,0.5,0.57117,0,0,0
5,5.6,0.5,0.56904,0,0,0
5.2,5.6,0.5,0.56684,0,0,0
5.4,5.6,0.5,0.56457,0,0,0
5.6,5.6,0.5,0.56224,0,0,0
5.8,5.6,0.5,0.55984,0,0,0
6,5.6,0.5,0.55739,0,0,0
6.2,5.6,0.5,0.55488,0,0,0
6.4,5.6,0.5,0.55232,0,0,0
6.6,5.6,0.5,0.5497,0,0,0
6.8,5.6,0.5,0.54704,0,0,0
7,5.6,0.5,0.54433,0,0,0
7.2,5.6,0.5,0.54157,0,0,0
7.4,5.6,0.5,0.53878,0,0,0
7.6,5.6,0.5,0.53594,0,0,0
7.8,5.6,0.5,0.53307,0,0,0
8,5.6,0.5,0.53017,0,0,0
8.2,5.6,0.5,0.52724,0,0,0
8.4,5.6,0.5,0.52428,0,0,0
8.6,5.6,0.5,0.5213,0,0,0
8.8,5.6,0.5,0.5183,0,0,0
9,5.6,0.5,0.51528,0,0,0
9.2,5.6,0.5,0.51224,0,0,0
9.4,5.6,0.5,0.50919,0,0,0
9.6,5.6,0.5,0.50613,0,0,0
9.8,5.6,0.5,0.50307,0,0,0
10,5.6,0.5,0.5,0,0,0
10.2,5.6,0.5,0.49694,0,0,0
10.4,5.6,0.5,0.49387,0,0,0
10.6,5.6,0.5,0.49082,0,0,0
10.8,5.6,0.5,0.48777,0,0,0
11,5.6,0.5,0.48473,0,0,0
11.2,5.6,0.5,0.48171,0,0,0
11.4,5.6,0.5,0.47871,0,0,0
11.6,5.6,0.5,0.47572,0,0,0
11.8,5.6,0.5,0.47276,0,0,0
12,5.6,0.5,0.46983,0,0,0
12.2,5.6,0.5,0.46693,0,0,0
12.4,5.6,0.5,0.46406,0,0,0
12.6,5.6,0.5,0.46123,0,0,0
12.8,5.6,0.5,0.45843,0,0,0
13,5.6,0.5,0.45568,0,0,0
13.2,5.6,0.5,0.45297,0,0,0
13.4,5.6,0.5,0.45031,0,0,0
13.6,5.6,0.5,0.44769,0,0,0
13.8,5.6,0.5,0.44513,0,0,0
14,5.6,0.5,0.44262,0,0,0
14.2,5.6,0.5,0.44017,0,0,0
14.4,5.6,0.5,0.43777,0,0,0
14.6,5.6,0.5,0.43544,0,0,0
14.8,5.6,0.5,0.43317,0,0,0
15,5.6,0.5,0.43097,0,0,0
15.2,5.6,0.5,0.42884,0,0,0
15.4,5.6,0.5,0.42677,0,0,0
15.6,5.6,0.5,0.42478,0,0,0
15.8,5.6,0.5,0.42286,0,0,0
16,5.6,0.5,0.42102,0,0,0
16.2,5.6,0.5,0.41926,0,0,0
16.4,5.6,0.5,0.41757,0,0,0
16.6,5.6,0.5,0.41597,0,0,0
16.8,5.6,0.5,0.41445,0,0,0
17,5.6,0.5,0.41302,0,0,0
17.2,5.6,0.5,0.41167,0,0,0
17.4,5.6,0.5,0.41041,0,0,0
17.6,5.6,0.5,0.40923,0,0,0
17.8,5.6,0.5,0.40815,0,0,0
18,5.6,0.5,0.40716,0,0,0
18.2,5.6,0.5,0.40626,0,0,0
18.4,5.6,0.5,0.40545,0,0,0
18.6,5.6,0.5,0.40473,0,0,0
18.8,5.6,0.5,0.40411,0,0,0
19,5.6,0.5,0.40358,0,0,0
19.2,5.6,0.5,0.40315,0,0,0
19.4,5.6,0.5,0.40282,0,0,0
19.6,5.6,0.5,0.40258,0,0,0
19.8,5.6,0.5,0.40243,0,0,0
20,5.6,0.5,0.40238,0,0,0
0,5.8,0.5,0.59763,0,0,0
0.2,5.8,0.5,0.59758,0,0,0
0.4,5.8,0.5,0.59743,0,0,0
0.6,5.8,0.5,0.59719,0,0,0
0.8,5.8,0.5,0.59686,0,0,0
1,5.8,0.5,0.59643,0,0,0
1.2,5.8,0.5,0.5959,0,0,0
1.4,5.8,0.5,0.59528,0,0,0
1.6,5.8,0.5,0.59456,0,0,0
1.8,5.8,0.5,0.59375,0,0,0
2,5.8,0.5,0.59285,0,0,0
2.2,5.8,0.5,0.59186,0,0,0
2.4,5.8,0.5,0.59077,0,0,0
2.6,5.8,0.5,0.5896,0,0,0
2.8,5.8,0.5,0.58834,0,0,0
3,5.8,0.5,0.58699,0,0,0
3.2,5.8,0.5,0.58556,0,0,0
3.4,5.8,0.5,0.58404,0,0,0
3.6,5.8,0.5,0.58243,0,0,0
3.8,5.8,0.5,0.58075,0,0,0
4,5.8,0.5,0.57899,0,0,0
4.2,5.8,0.5,0.57715,0,0,0
4.4,5.8,0.5,0.57523,0,0,0
4.6,5.8,0.5,0.57324,0,0,0
4.8,5.8,0.5,0.57117,0,0,0
5,5.8,0.5,0.56904,0,0,0
5.2,5.8,0.5,0.56684,0,0,0
5.4,5.8,0.5,0.56457,0,0,0
5.6,5.8,0.5,0.56224,0,0,0
5.8,5.8,0.5,0.55984,0,0,0
6,5.8,0.5,0.55739,0,0,0
6.2,5.8,0.5,0.55488,0,0,0
6.4,5.8,0.5,0.55232,0,0,0
6.6,5.8,0.5,0.5497,0,0,0
6.8,5.8,0.5,0.54704,0,0,0
7,5.8,0.5,0.54433,0,0,0
7.2,5.8,0.5,0.54157,0,0,0
7.4,5.8,0.5,0.53878,0,0,0
7.6,5.8,0.5,0.53594,0,0,0
7.8,5.8,0.5,0.53307,0,0,0
8,5.8,0.5,0.53017,0,0,0
8.2,5.8,0.5,0.52724,0,0,0
8.4,5.8,0.5,0.52428,0,0,0
8.6,5.8,0.5,0.5213,0,0,0
8.8,5.8,0.5,0.5183,0,0,0
9,5.8,0.5,0.51528,0,0,0
9.2,5.8,0.5,0.51224,0,0,0
9.4,5.8,0.5,0.50919,0,0,0
9.6,5.8,0.5,0.50613,0,0,0
9.8,5.8,0.5,0.50307,0,0,0
10,5.8,0.5,0.5,0,0,0
10.2,5.8,0.5,0.49694,0,0,0
10.4,5.8,0.5,0.49387,0,0,0
10.6,5.8,0.5,0.49082,0,0,0
10.8,5.8,0.5,0.48777,0,0,0
11,5.8,0.5,0.48473,0,0,0
11.2,5.8,0.5,0.48171,0,0,0
11.4,5.8,0.5,0.47871,0,0,0
11.6,5.8,0.5,0.47572,0,0,0
11.8,5.8,0.5,0.47276,0,0,0
12,5.8,0.5,0.46983,0,0,0
12.2,5.8,0.5,0.46693,0,0,0
12.4,5.8,0.5,0.46406,0,0,0
12.6,5.8,0.5,0.46123,0,0,0
12.8,5.8,0.5,0.45843,0,0,0
13,5.8,0.5,0.45568,0,0,0
13.2,5.8,0.5,0.45297,0,0,0
13.4,5.8,0.5,0.45031,0,0,0
13.6,5.8,0.5,0.44769,0,0,0
13.8,5.8,0.5,0.44513,0,0,0
14,5.8,0.5,0.44262,0,0,0
14.2,5.8,0.5,0.44017,0,0,0
14.4,5.8,0.5,0.43777,0,0,0
14.6,5.8,0.5,0.43544,0,0,0
14.8,5.8,0.5,0.43317,0,0,0
15,5.8,0.5,0.43097,0,0,0
15.2,5.8,0.5,0.42884,0,0,0
15.4,5.8,0.5,0.42677,0,0,0
15.6,5.8,0.5,0.42478,0,0,0
15.8,5.8,0.5,0.42286,0,0,0
16,5.8,0.5,0.42102,0,0,0
16.2,5.8,0.5,0.41926,0,0,0
16.4,5.8,0.5,0.41757,0,0,0
16.6,5.8,0.5,0.41597,0,0,0
16.8,5.8,0.5,0.41445,0,0,0
17,5.8,0.5,0.41302,0,0,0
17.2,5.8,0.5,0.41167,0,0,0
17.4,5.8,0.5,0.41041,0,0,0
17.6,5.8,0.5,0.40923,0,0,0
17.8,5.8,0.5,0.40815,0,0,0
18,5.8,0.5,0.40716,0,0,0
18.2,5.8,0.5,0.40626,0,0,0
18.4,5.8,0.5,0.40545,0,0,0
18.6,5.8,0.5,0.40473,0,0,0
18.8,5.8,0.5,0.40411,0,0,0
19,5.8,0.5,0.40358,0,0,0
19.2,5.8,0.5,0.40315,0,0,0
19.4,5.8,0.5,0.40282,0,0,0
19.6,5.8,0.5,0.40258,0,0,0
19.8,5.8,0.5,0.40243,0,0,0
20,5.8,0.5,0.40239,0,0,0
0,6,0.5,0.59763,0,0,0
0.2,6,0.5,0.59758,0,0,0
0.4,6,0.5,0.59743,0,0,0
0.6,6,0.5,0.59719,0,0,0
0.8,6,0.5,0.59686,0,0,0
1,6,0.5,0.59643,0,0,0
1.2,6,0.5,0.5959,0,0,0
1.4,6,0.5,0.59528,0,0,0
1.6,6,0.5,0.59456,0,0,0
